4722,6342835.584,2180322.712,342.797
4723,6342835.584,2180322.718,342.777
4724,6342835.587,2180322.742,342.777
4725,6342835.577,2180322.744,342.784
4726,6342835.587,2180322.749,342.784
4727,6342835.585,2180322.741,342.787
4728,6342835.574,2180322.748,342.784
4729,6342835.578,2180322.757,342.790
4730,6342835.584,2180322.723,342.793
4731,6342835.580,2180322.718,342.797
4732,6342835.566,2180322.707,342.800
4733,6342835.555,2180322.730,342.816
4734,6342835.556,2180322.730,342.826
4735,6342835.546,2180322.736,342.810
4736,6342835.554,2180322.731,342.830
4737,6342835.536,2180322.754,342.859
4738,6342835.538,2180322.751,342.823
4739,6342835.531,2180322.766,342.839
4740,6342835.526,2180322.789,342.853
4741,6342835.534,2180322.783,342.839
4742,6342835.530,2180322.779,342.830
4743,6342835.531,2180322.807,342.849
4744,6342835.528,2180322.805,342.856
4745,6342835.544,2180322.811,342.849
4746,6342835.540,2180322.813,342.856
4747,6342835.543,2180322.814,342.862
4748,6342835.533,2180322.810,342.859
4749,6342835.528,2180322.810,342.866
4750,6342835.544,2180322.787,342.875
4751,6342835.564,2180322.770,342.869
4752,6342835.561,2180322.774,342.892
4753,6342835.585,2180322.749,342.882
4754,6342835.594,2180322.722,342.875
4755,6342835.613,2180322.704,342.889
4756,6342835.619,2180322.701,342.879
4757,6342835.632,2180322.670,342.882
4758,6342835.625,2180322.665,342.892
4759,6342835.629,2180322.656,342.885
4760,6342835.610,2180322.668,342.869
4761,6342835.626,2180322.647,342.905
4762,6342835.629,2180322.650,342.908
4763,6342835.630,2180322.665,342.908
4764,6342835.651,2180322.664,342.928
4765,6342835.641,2180322.682,342.912
4766,6342835.635,2180322.702,342.925
4767,6342835.647,2180322.699,342.931
4768,6342835.644,2180322.715,342.928
4769,6342835.630,2180322.717,342.925
4770,6342835.626,2180322.715,342.915
4771,6342835.614,2180322.728,342.928
4772,6342835.616,2180322.723,342.938
4773,6342835.610,2180322.738,342.967
4774,6342835.611,2180322.744,342.941
4775,6342835.611,2180322.731,342.957
4776,6342835.609,2180322.711,342.964
4777,6342835.626,2180322.697,342.967
4778,6342835.618,2180322.718,342.964
4779,6342835.623,2180322.713,342.994
4780,6342835.630,2180322.734,342.994
4781,6342835.637,2180322.730,342.987
4782,6342835.624,2180322.733,342.990
4783,6342835.623,2180322.716,342.994
4784,6342835.625,2180322.722,343.000
4785,6342835.634,2180322.723,343.017
4786,6342835.637,2180322.725,342.997
4787,6342835.660,2180322.723,343.030
4788,6342835.635,2180322.738,343.013
4789,6342835.637,2180322.734,343.003
4790,6342835.641,2180322.737,343.020
4791,6342835.658,2180322.740,343.053
4792,6342835.642,2180322.727,343.026
4793,6342835.658,2180322.730,343.049
4794,6342835.654,2180322.722,343.053
4795,6342835.656,2180322.713,343.053
4796,6342835.668,2180322.709,343.066
4797,6342835.683,2180322.693,343.049
4798,6342835.688,2180322.714,343.062
4799,6342835.702,2180322.738,343.115
4800,6342835.702,2180322.713,343.079
4801,6342835.707,2180322.705,343.115
4802,6342835.718,2180322.719,343.118
4803,6342835.723,2180322.717,343.092
4804,6342835.734,2180322.717,343.128
4805,6342835.737,2180322.695,343.125
4806,6342835.728,2180322.718,343.131
4807,6342835.736,2180322.703,343.135
4808,6342835.726,2180322.722,343.122
4809,6342835.732,2180322.715,343.141
4810,6342835.730,2180322.722,343.131
4811,6342835.728,2180322.733,343.145
4812,6342835.728,2180322.717,343.158
4813,6342835.735,2180322.732,343.181
4814,6342835.725,2180322.733,343.167
4815,6342835.719,2180322.747,343.181
4816,6342835.712,2180322.756,343.161
4817,6342835.726,2180322.764,343.164
4818,6342835.707,2180322.757,343.161
4819,6342835.719,2180322.779,343.177
4820,6342835.705,2180322.771,343.154
4821,6342835.699,2180322.778,343.161
4822,6342835.706,2180322.770,343.177
4823,6342835.715,2180322.769,343.194
4824,6342835.716,2180322.761,343.187
4825,6342835.711,2180322.769,343.174
4826,6342835.723,2180322.756,343.204
4827,6342835.719,2180322.758,343.177
4828,6342835.718,2180322.755,343.200
4829,6342835.723,2180322.757,343.184
4830,6342835.741,2180322.755,343.220
4831,6342835.741,2180322.758,343.197
4832,6342835.756,2180322.755,343.200
4833,6342835.763,2180322.753,343.207
4834,6342835.764,2180322.765,343.210
4835,6342835.777,2180322.766,343.213
4836,6342835.780,2180322.761,343.223
4837,6342835.789,2180322.771,343.240
4838,6342835.794,2180322.774,343.253
4839,6342835.792,2180322.780,343.213
4840,6342835.810,2180322.772,343.253
4841,6342835.805,2180322.780,343.240
4842,6342835.821,2180322.779,343.259
4843,6342835.820,2180322.762,343.276
4844,6342835.829,2180322.769,343.266
4845,6342835.819,2180322.758,343.289
4846,6342835.823,2180322.748,343.289
4847,6342835.831,2180322.742,343.292
4848,6342835.812,2180322.741,343.318
4849,6342835.816,2180322.736,343.292
4850,6342835.807,2180322.724,343.302
4851,6342835.798,2180322.714,343.315
4852,6342835.801,2180322.724,343.315
4853,6342835.785,2180322.720,343.305
4854,6342835.800,2180322.716,343.322
4855,6342835.786,2180322.726,343.325
4856,6342835.779,2180322.730,343.345
4857,6342835.789,2180322.740,343.318
4858,6342835.772,2180322.758,343.325
4859,6342835.766,2180322.781,343.335
4860,6342835.759,2180322.795,343.328
4861,6342835.768,2180322.803,343.318
4862,6342835.763,2180322.801,343.328
4863,6342835.758,2180322.797,343.338
4864,6342835.754,2180322.786,343.338
4865,6342835.767,2180322.782,343.332
4866,6342835.772,2180322.781,343.338
4867,6342835.782,2180322.792,343.335
4868,6342835.772,2180322.805,343.348
4869,6342835.790,2180322.785,343.318
4870,6342835.800,2180322.773,343.335
4871,6342835.801,2180322.781,343.322
4872,6342835.807,2180322.758,343.328
4873,6342835.815,2180322.754,343.322
4874,6342835.806,2180322.751,343.322
4875,6342835.826,2180322.733,343.335
4876,6342835.812,2180322.730,343.335
4877,6342835.815,2180322.722,343.328
4878,6342835.804,2180322.707,343.325
4879,6342835.810,2180322.703,343.325
4880,6342835.793,2180322.705,343.335
4881,6342835.810,2180322.704,343.318
4882,6342835.814,2180322.690,343.345
4883,6342835.800,2180322.711,343.328
4884,6342835.819,2180322.718,343.325
4885,6342835.807,2180322.739,343.338
4886,6342835.803,2180322.721,343.328
4887,6342835.800,2180322.723,343.332
4888,6342835.789,2180322.732,343.325
4889,6342835.776,2180322.727,343.328
4890,6342835.766,2180322.741,343.318
4891,6342835.751,2180322.754,343.328
4892,6342835.736,2180322.759,343.325
4893,6342835.722,2180322.762,343.335
4894,6342835.699,2180322.767,343.335
4895,6342835.677,2180322.763,343.354
4896,6342835.664,2180322.769,343.345
4897,6342835.618,2180322.784,343.381
4898,6342835.622,2180322.774,343.361
4899,6342835.607,2180322.804,343.377
4900,6342835.587,2180322.810,343.371
4901,6342835.585,2180322.817,343.391
4902,6342835.549,2180322.826,343.400
4903,6342835.545,2180322.830,343.387
4904,6342835.536,2180322.858,343.391
4905,6342835.548,2180322.900,343.400
4906,6342835.585,2180322.906,343.381
4907,6342835.577,2180322.918,343.400
4908,6342835.562,2180322.939,343.374
4909,6342835.580,2180322.942,343.377
4910,6342835.559,2180322.951,343.400
4911,6342835.561,2180322.934,343.397
4912,6342835.560,2180322.926,343.404
4913,6342835.549,2180322.927,343.397
4914,6342835.546,2180322.922,343.407
4915,6342835.565,2180322.917,343.381
4916,6342835.536,2180322.898,343.440
4917,6342835.564,2180322.895,343.400
4918,6342835.559,2180322.901,343.404
4919,6342835.562,2180322.866,343.440
4920,6342835.564,2180322.857,343.433
4921,6342835.577,2180322.851,343.430
4922,6342835.585,2180322.850,343.450
4923,6342835.584,2180322.850,343.456
4924,6342835.597,2180322.850,343.469
4925,6342835.611,2180322.850,343.486
4926,6342835.611,2180322.847,343.489
4927,6342835.618,2180322.855,343.496
4928,6342835.625,2180322.854,343.492
4929,6342835.623,2180322.870,343.492
4930,6342835.631,2180322.863,343.525
4931,6342835.641,2180322.866,343.502
4932,6342835.645,2180322.859,343.515
4933,6342835.636,2180322.856,343.496
4934,6342835.634,2180322.849,343.561
4935,6342835.645,2180322.831,343.522
4936,6342835.635,2180322.833,343.555
4937,6342835.619,2180322.824,343.558
4938,6342835.650,2180322.839,343.545
4939,6342835.628,2180322.845,343.574
4940,6342835.624,2180322.831,343.548
4941,6342835.641,2180322.871,343.578
4942,6342835.647,2180322.874,343.558
4943,6342835.660,2180322.871,343.584
4944,6342835.667,2180322.864,343.591
4945,6342835.651,2180322.857,343.604
4946,6342835.633,2180322.856,343.601
4947,6342835.615,2180322.834,343.601
4948,6342835.570,2180322.817,343.614
4949,6342835.546,2180322.766,343.630
4950,6342835.495,2180322.753,343.646
4951,6342835.482,2180322.742,343.633
4952,6342835.506,2180322.710,343.650
4953,6342835.533,2180322.672,343.633
4954,6342835.563,2180322.639,343.656
4955,6342835.590,2180322.626,343.669
4956,6342835.617,2180322.572,343.646
4957,6342835.615,2180322.534,343.755
4958,6342835.611,2180322.539,343.742
4959,6342835.549,2180322.462,343.843
4960,6342835.493,2180322.410,343.889
4961,6342835.452,2180322.377,343.893
4962,6342835.459,2180322.221,343.899
4963,6342835.496,2180322.166,343.794
4964,6342835.575,2180322.078,343.896
4965,6342835.728,2180321.993,343.886
4966,6342835.841,2180322.106,343.758
4967,6342835.943,2180322.034,343.814
4968,6342836.068,2180322.161,343.856
4969,6342836.155,2180322.235,343.873
4970,6342836.196,2180322.304,343.778
4971,6342836.284,2180322.400,343.791
4972,6342836.316,2180322.471,343.847
4973,6342836.343,2180322.554,343.791
4974,6342836.384,2180322.532,343.810
4975,6342836.411,2180322.557,343.820
4976,6342836.573,2180322.538,343.738
4977,6342836.645,2180322.488,343.801
4978,6342836.681,2180322.522,343.774
4979,6342836.776,2180322.479,343.758
4980,6342836.823,2180322.468,343.748
4981,6342836.793,2180322.525,343.643
4982,6342836.803,2180322.555,343.679
4983,6342836.792,2180322.549,343.604
4984,6342836.785,2180322.549,343.574
4985,6342836.753,2180322.523,343.571
4986,6342836.714,2180322.464,343.587
4987,6342836.664,2180322.406,343.584
4988,6342836.607,2180322.366,343.548
4989,6342836.558,2180322.303,343.617
4990,6342836.489,2180322.271,343.518
4991,6342836.441,2180322.288,343.555
4992,6342836.457,2180322.255,343.571
4993,6342836.447,2180322.272,343.548
4994,6342836.430,2180322.279,343.561
4995,6342836.454,2180322.270,343.555
4996,6342836.448,2180322.251,343.545
4997,6342836.441,2180322.257,343.551
4998,6342836.455,2180322.217,343.515
4999,6342836.404,2180322.254,343.538
5000,6342836.359,2180322.238,343.522
5001,6342836.324,2180322.248,343.528
5002,6342836.286,2180322.220,343.512
5003,6342836.301,2180322.171,343.555
5004,6342836.238,2180322.122,343.496
5005,6342836.286,2180322.092,343.564
5006,6342836.289,2180322.102,343.555
5007,6342836.275,2180322.109,343.551
5008,6342836.253,2180322.111,343.548
5009,6342836.248,2180322.118,343.581
5010,6342836.262,2180322.079,343.541
5011,6342836.282,2180322.074,343.499
5012,6342836.351,2180322.149,343.518
5013,6342836.401,2180322.147,343.489
5014,6342836.411,2180322.102,343.512
5015,6342836.505,2180322.081,343.479
5016,6342836.529,2180322.087,343.492
5017,6342836.567,2180322.048,343.446
5018,6342836.604,2180322.032,343.446
5019,6342836.599,2180322.048,343.463
5020,6342836.622,2180322.058,343.443
5021,6342836.615,2180322.091,343.430
5022,6342836.650,2180322.086,343.463
5023,6342836.687,2180322.080,343.394
5024,6342836.706,2180322.068,343.413
5025,6342836.767,2180322.005,343.404
5026,6342836.812,2180322.000,343.400
5027,6342836.823,2180322.004,343.397
5028,6342836.807,2180321.984,343.420
5029,6342836.769,2180322.012,343.381
5030,6342836.732,2180322.018,343.381
5031,6342836.682,2180322.030,343.387
5032,6342836.641,2180322.032,343.377
5033,6342836.558,2180322.051,343.345
5034,6342836.520,2180322.065,343.351
5035,6342836.484,2180322.094,343.338
5036,6342836.436,2180322.167,343.338
5037,6342836.393,2180322.245,343.377
5038,6342836.343,2180322.301,343.358
5039,6342836.314,2180322.337,343.348
5040,6342836.291,2180322.336,343.331
5041,6342836.287,2180322.357,343.345
5042,6342836.279,2180322.366,343.335
5043,6342836.291,2180322.356,343.358
5044,6342836.291,2180322.330,343.318
5045,6342836.306,2180322.289,343.351
5046,6342836.319,2180322.291,343.361
5047,6342836.336,2180322.292,343.331
5048,6342836.332,2180322.276,343.318
5049,6342836.325,2180322.266,343.322
5050,6342836.328,2180322.250,343.318
5051,6342836.331,2180322.243,343.315
5052,6342836.336,2180322.236,343.341
5053,6342836.333,2180322.235,343.309
5054,6342836.321,2180322.241,343.302
5055,6342836.327,2180322.252,343.305
5056,6342836.310,2180322.266,343.312
5057,6342836.320,2180322.265,343.305
5058,6342836.301,2180322.282,343.305
5059,6342836.300,2180322.273,343.309
5060,6342836.296,2180322.263,343.305
5061,6342836.306,2180322.261,343.295
5062,6342836.319,2180322.256,343.309
5063,6342836.348,2180322.255,343.289
5064,6342836.342,2180322.209,343.272
5065,6342836.364,2180322.198,343.276
5066,6342836.364,2180322.254,343.263
5067,6342836.325,2180322.273,343.279
5068,6342836.270,2180322.305,343.341
5069,6342836.244,2180322.344,343.463
5070,6342836.136,2180322.355,343.433
5071,6342836.047,2180322.384,343.433
5072,6342835.990,2180322.493,343.430
5073,6342835.958,2180322.565,343.433
5074,6342835.928,2180322.630,343.423
5075,6342835.920,2180322.801,343.502
5076,6342835.928,2180322.896,343.509
5077,6342835.949,2180322.996,343.541
5078,6342835.956,2180323.174,343.509
5079,6342835.991,2180323.280,343.541
5080,6342836.032,2180323.399,343.509
5081,6342836.051,2180323.557,343.627
5082,6342836.015,2180323.625,343.666
5083,6342835.989,2180323.700,343.656
5084,6342835.955,2180323.781,343.637
5085,6342835.921,2180323.838,343.627
5086,6342835.860,2180323.933,343.633
5087,6342835.864,2180323.951,343.663
5088,6342835.883,2180324.019,343.581
5089,6342835.925,2180324.112,343.594
5090,6342835.981,2180324.325,343.653
5091,6342836.044,2180324.290,343.673
5092,6342836.080,2180324.457,343.676
5093,6342836.115,2180324.492,343.719
5094,6342836.166,2180324.528,343.643
5095,6342836.127,2180324.569,343.574
5096,6342836.129,2180324.592,343.699
5097,6342836.113,2180324.596,343.587
5098,6342836.099,2180324.638,343.627
5099,6342836.122,2180324.665,343.574
5100,6342836.144,2180324.661,343.541
5101,6342836.160,2180324.679,343.548
5102,6342836.200,2180324.660,343.535
5103,6342836.254,2180324.651,343.505
5104,6342836.274,2180324.580,343.505
5105,6342836.312,2180324.533,343.476
5106,6342836.354,2180324.512,343.509
5107,6342836.335,2180324.452,343.486
5108,6342836.384,2180324.462,343.479
5109,6342836.361,2180324.432,343.476
5110,6342836.354,2180324.438,343.456
5111,6342836.319,2180324.520,343.469
5112,6342836.274,2180324.536,343.440
5113,6342836.267,2180324.593,343.450
5114,6342836.219,2180324.653,343.436
5115,6342836.226,2180324.644,343.433
5116,6342836.251,2180324.621,343.410
5117,6342836.274,2180324.596,343.407
5118,6342836.290,2180324.596,343.394
5119,6342836.314,2180324.549,343.341
5120,6342836.307,2180324.607,343.377
5121,6342836.337,2180324.609,343.371
5122,6342836.344,2180324.593,343.318
5123,6342836.325,2180324.626,343.351
5124,6342836.335,2180324.617,343.345
5125,6342836.311,2180324.655,343.348
5126,6342836.309,2180324.651,343.351
5127,6342836.308,2180324.652,343.351
5128,6342836.304,2180324.650,343.335
5129,6342836.307,2180324.642,343.325
5130,6342836.314,2180324.635,343.308
5131,6342836.313,2180324.639,343.325
5132,6342836.319,2180324.646,343.305
5133,6342836.327,2180324.643,343.292
5134,6342836.322,2180324.657,343.295
5135,6342836.336,2180324.656,343.279
5136,6342836.338,2180324.680,343.282
5137,6342836.329,2180324.681,343.272
5138,6342836.328,2180324.691,343.249
5139,6342836.316,2180324.697,343.243
5140,6342836.302,2180324.700,343.246
5141,6342836.290,2180324.702,343.230
5142,6342836.281,2180324.695,343.226
5143,6342836.270,2180324.688,343.243
5144,6342836.262,2180324.692,343.223
5145,6342836.267,2180324.684,343.243
5146,6342836.288,2180324.686,343.233
5147,6342836.291,2180324.693,343.249
5148,6342836.285,2180324.710,343.203
5149,6342836.293,2180324.716,343.263
5150,6342836.311,2180324.718,343.230
5151,6342836.308,2180324.726,343.210
5152,6342836.289,2180324.731,343.259
5153,6342836.291,2180324.727,343.226
5154,6342836.262,2180324.761,343.200
5155,6342836.232,2180324.788,343.266
5156,6342836.232,2180324.802,343.233
5157,6342836.193,2180324.796,343.243
5158,6342836.168,2180324.890,343.236
5159,6342836.128,2180324.901,343.266
5160,6342836.124,2180324.840,343.263
5161,6342836.101,2180324.901,343.276
5162,6342836.100,2180324.895,343.279
5163,6342836.101,2180324.887,343.295
5164,6342836.079,2180324.916,343.299
5165,6342836.059,2180324.916,343.269
5166,6342836.025,2180324.960,343.282
5167,6342836.015,2180324.948,343.236
5168,6342836.004,2180324.948,343.217
5169,6342835.986,2180324.962,343.210
5170,6342835.975,2180324.965,343.204
5171,6342835.966,2180324.975,343.217
5172,6342835.960,2180324.978,343.194
5173,6342835.965,2180324.974,343.138
5174,6342835.947,2180324.986,343.164
5175,6342835.955,2180324.977,343.184
5176,6342835.970,2180324.956,343.161
5177,6342835.969,2180324.936,343.141
5178,6342835.951,2180324.935,343.151
5179,6342835.983,2180324.891,343.128
5180,6342835.977,2180324.882,343.128
5181,6342835.974,2180324.873,343.161
5182,6342835.986,2180324.847,343.128
5183,6342835.983,2180324.845,343.138
5184,6342835.998,2180324.821,343.174
5185,6342836.003,2180324.816,343.131
5186,6342836.030,2180324.804,343.141
5187,6342836.048,2180324.822,343.151
5188,6342836.053,2180324.791,343.131
5189,6342836.054,2180324.806,343.138
5190,6342836.109,2180324.799,343.144
5191,6342836.093,2180324.816,343.161
5192,6342836.099,2180324.774,343.144
5193,6342836.111,2180324.813,343.135
5194,6342836.119,2180324.799,343.141
5195,6342836.144,2180324.780,343.115
5196,6342836.117,2180324.792,343.131
5197,6342836.139,2180324.770,343.128
5198,6342836.122,2180324.772,343.092
5199,6342836.125,2180324.773,343.099
5200,6342836.114,2180324.776,343.102
5201,6342836.100,2180324.744,343.095
5202,6342836.095,2180324.786,343.108
5203,6342836.079,2180324.769,343.108
5204,6342836.058,2180324.791,343.066
5205,6342836.051,2180324.817,343.092
5206,6342836.064,2180324.831,343.043
5207,6342836.052,2180324.878,343.085
5208,6342836.035,2180324.915,343.056
5209,6342836.015,2180324.937,343.076
5210,6342835.984,2180324.967,343.039
5211,6342835.969,2180324.913,343.030
5212,6342835.945,2180324.974,342.997
5213,6342835.961,2180324.864,342.954
5214,6342835.974,2180324.866,342.990
5215,6342836.004,2180324.871,342.941
5216,6342836.057,2180324.857,342.948
5217,6342836.098,2180324.829,342.925
5218,6342836.115,2180324.800,342.895
5219,6342836.158,2180324.805,342.980
5220,6342836.168,2180324.653,342.869
5221,6342836.328,2180324.806,342.829
5222,6342836.381,2180324.598,343.079
5223,6342836.494,2180324.548,343.095
5224,6342836.442,2180324.510,343.266
5225,6342836.389,2180324.416,343.351
5226,6342836.261,2180324.370,343.292
5227,6342836.202,2180324.297,343.345
5228,6342836.070,2180324.194,343.292
5229,6342835.905,2180324.105,343.286
5230,6342835.905,2180324.055,343.305
5231,6342835.880,2180324.089,343.299
5232,6342835.880,2180324.066,343.269
5233,6342835.834,2180324.053,343.226
5234,6342835.792,2180324.016,343.256
5235,6342835.727,2180323.989,343.213
5236,6342835.664,2180323.913,343.190
5237,6342835.540,2180323.843,343.289
5238,6342835.499,2180323.790,343.299
5239,6342835.461,2180323.738,343.210
5240,6342835.415,2180323.753,343.269
5241,6342835.413,2180323.709,343.299
5242,6342835.365,2180323.632,343.223
5243,6342835.365,2180323.694,343.253
5244,6342835.317,2180323.723,343.266
5245,6342835.300,2180323.720,343.263
5246,6342835.272,2180323.739,343.236
5247,6342835.230,2180323.766,343.213
5248,6342835.211,2180323.783,343.223
5249,6342835.213,2180323.786,343.233
5250,6342835.222,2180323.798,343.207
5251,6342835.283,2180323.749,343.236
5252,6342835.361,2180323.709,343.243
5253,6342835.415,2180323.676,343.243
5254,6342835.466,2180323.628,343.276
5255,6342835.512,2180323.598,343.256
5256,6342835.524,2180323.563,343.243
5257,6342835.519,2180323.558,343.236
5258,6342835.534,2180323.505,343.246
5259,6342835.504,2180323.527,343.256
5260,6342835.461,2180323.541,343.246
5261,6342835.466,2180323.554,343.256
5262,6342835.447,2180323.581,343.318
5263,6342835.424,2180323.604,343.243
5264,6342835.421,2180323.609,343.295
5265,6342835.401,2180323.641,343.295
5266,6342835.390,2180323.662,343.259
5267,6342835.385,2180323.675,343.335
5268,6342835.398,2180323.683,343.309
5269,6342835.428,2180323.682,343.312
5270,6342835.444,2180323.666,343.335
5271,6342835.477,2180323.670,343.325
5272,6342835.486,2180323.667,343.325
5273,6342835.515,2180323.633,343.325
5274,6342835.494,2180323.619,343.322
5275,6342835.477,2180323.605,343.354
5276,6342835.453,2180323.593,343.345
5277,6342835.424,2180323.572,343.368
5278,6342835.388,2180323.594,343.338
5279,6342835.340,2180323.607,343.338
5280,6342835.305,2180323.636,343.335
5281,6342835.295,2180323.682,343.387
5282,6342835.249,2180323.737,343.368
5283,6342835.224,2180323.852,343.391
5284,6342835.237,2180323.904,343.387
5285,6342835.251,2180324.015,343.391
5286,6342835.313,2180324.055,343.358
5287,6342835.383,2180324.138,343.371
5288,6342835.459,2180324.255,343.368
5289,6342835.590,2180324.317,343.391
5290,6342835.741,2180324.461,343.381
5291,6342835.844,2180324.567,343.535
5292,6342835.873,2180324.677,343.459
5293,6342835.940,2180324.855,343.308
5294,6342835.928,2180325.029,343.391
5295,6342835.901,2180325.134,343.368
5296,6342835.915,2180325.292,343.345
5297,6342835.814,2180325.446,343.358
5298,6342835.805,2180325.495,343.331
5299,6342835.786,2180325.536,343.427
5300,6342835.759,2180325.642,343.404
5301,6342835.794,2180325.595,343.384
5302,6342835.844,2180325.608,343.400
5303,6342835.878,2180325.626,343.423
5304,6342835.953,2180325.602,343.404
5305,6342836.008,2180325.576,343.400
5306,6342836.024,2180325.555,343.473
5307,6342836.069,2180325.490,343.489
5308,6342836.046,2180325.440,343.450
5309,6342836.041,2180325.424,343.456
5310,6342836.050,2180325.420,343.463
5311,6342836.075,2180325.399,343.512
5312,6342836.145,2180325.375,343.440
5313,6342836.181,2180325.358,343.400
5314,6342836.169,2180325.364,343.374
5315,6342836.179,2180325.303,343.368
5316,6342836.218,2180325.192,343.341
5317,6342836.228,2180325.136,343.312
5318,6342836.147,2180325.122,343.322
5319,6342836.109,2180325.019,343.253
5320,6342836.001,2180324.983,343.272
5321,6342835.886,2180325.014,343.305
5322,6342835.829,2180325.040,343.328
5323,6342835.604,2180325.129,343.404
5324,6342835.360,2180325.294,343.233
5325,6342835.054,2180325.389,343.302
5326,6342834.715,2180325.593,343.272
5327,6342834.367,2180325.574,343.394
5328,6342834.107,2180325.616,343.282
5329,6342833.761,2180325.745,343.246
5330,6342833.319,2180325.731,343.240
5331,6342833.107,2180325.559,343.519
5332,6342832.703,2180325.670,343.437
5333,6342832.436,2180325.701,343.473
5334,6342832.020,2180325.656,343.427
5335,6342831.748,2180325.535,343.565
5336,6342831.416,2180325.735,343.483
5337,6342831.116,2180325.618,343.397
5338,6342830.785,2180325.737,343.597
5339,6342830.388,2180325.799,343.525
5340,6342830.025,2180325.785,343.548
5341,6342829.735,2180325.838,343.509
5342,6342829.387,2180325.818,343.410
5343,6342828.972,2180325.903,343.509
5344,6342828.732,2180325.853,343.725
5345,6342828.180,2180326.018,343.476
5346,6342827.967,2180325.936,343.525
5347,6342827.462,2180326.109,343.561
5348,6342827.040,2180326.102,343.420
5349,6342826.688,2180326.211,343.647
5350,6342826.224,2180326.189,343.568
5351,6342825.881,2180326.109,343.525
5352,6342825.542,2180326.225,343.470
5353,6342825.097,2180326.207,343.706
5354,6342824.758,2180325.997,343.890
5355,6342824.428,2180326.028,343.713
5356,6342824.066,2180326.235,343.772
5357,6342823.704,2180326.216,343.801
5358,6342823.328,2180326.437,343.693
5359,6342822.926,2180326.556,343.660
5360,6342822.494,2180326.513,343.808
5361,6342822.235,2180326.524,343.814
5362,6342821.913,2180326.300,344.215
5363,6342821.571,2180326.254,343.929
5364,6342820.785,2180326.782,343.644
5365,6342820.429,2180327.044,343.371
5366,6342820.150,2180326.881,343.536
5367,6342819.830,2180326.722,343.693
5368,6342819.465,2180327.021,343.670
5369,6342818.999,2180327.090,343.434
5370,6342818.777,2180326.790,343.736
5371,6342818.177,2180327.158,343.378
5372,6342817.896,2180327.105,343.355
5373,6342817.430,2180327.211,343.552
5374,6342817.042,2180327.148,343.329
5375,6342816.684,2180327.117,343.634
5376,6342816.446,2180326.968,343.719
5377,6342815.517,2180327.746,342.998
5378,6342815.519,2180327.386,343.345
5379,6342815.245,2180327.264,343.444
5380,6342814.934,2180327.553,343.546
5381,6342814.629,2180327.633,343.677
5382,6342814.465,2180327.387,343.808
5383,6342814.063,2180327.524,343.687
5384,6342813.576,2180327.581,343.657
5385,6342813.452,2180327.365,344.005
5386,6342813.151,2180327.275,344.146
5387,6342812.725,2180327.701,343.664
5388,6342812.546,2180327.472,343.975
5389,6342812.029,2180327.672,343.926
5390,6342811.779,2180327.686,343.920
5391,6342811.402,2180327.645,344.038
5392,6342810.807,2180327.912,344.018
5393,6342808.049,2180327.337,344.291
5394,6342807.606,2180327.753,343.989
5395,6342806.968,2180328.241,343.753
5396,6342806.756,2180328.025,343.772
5397,6342806.378,2180327.926,343.946
5398,6342805.831,2180328.101,343.795
5399,6342805.422,2180328.012,343.861
5400,6342805.054,2180328.030,343.713
5401,6342804.821,2180327.860,343.910
5402,6342763.840,2180329.351,295.096
5403,6342763.368,2180329.862,294.066
5404,6342720.762,2180331.128,340.223
5405,6342720.437,2180329.282,343.343
5406,6342719.560,2180329.085,343.153
5407,6342718.790,2180329.709,342.123
5408,6342718.450,2180328.860,343.389
5409,6342717.842,2180329.474,342.533
5410,6342717.863,2180329.092,343.386
5411,6342717.674,2180328.798,343.714
5412,6342717.292,2180329.092,343.071
5413,6342716.830,2180329.571,342.356
5414,6342716.730,2180327.944,344.649
5415,6342716.377,2180328.570,343.553
5416,6342715.972,2180328.431,343.730
5417,6342715.890,2180328.015,344.216
5418,6342715.449,2180328.316,343.491
5419,6342715.163,2180327.755,344.521
5420,6342714.438,2180328.920,342.913
5421,6342714.275,2180328.387,343.612
5422,6342713.844,2180327.932,344.219
5423,6342713.360,2180328.366,343.468
5424,6342712.932,2180328.455,343.268
5425,6342712.597,2180328.355,343.389
5426,6342712.294,2180327.993,343.714
5427,6342711.796,2180328.272,343.156
5428,6342711.608,2180327.929,343.527
5429,6342711.179,2180327.904,343.557
5430,6342710.852,2180327.732,343.652
5431,6342710.450,2180327.674,343.619
5432,6342710.113,2180327.738,343.639
5433,6342709.804,2180327.591,343.557
5434,6342709.409,2180327.550,343.658
5435,6342709.131,2180327.549,343.524
5436,6342708.750,2180327.310,343.954
5437,6342708.452,2180327.265,343.964
5438,6342708.119,2180327.296,343.973
5439,6342707.759,2180327.181,343.885
5440,6342707.454,2180327.307,343.701
5441,6342707.142,2180327.278,343.796
5442,6342706.770,2180327.294,343.724
5443,6342706.536,2180327.219,343.885
5444,6342706.052,2180327.273,343.783
5445,6342705.753,2180327.234,343.744
5446,6342705.361,2180327.018,343.800
5447,6342705.103,2180327.082,343.698
5448,6342704.744,2180326.933,343.869
5449,6342704.383,2180326.957,343.810
5450,6342704.044,2180326.911,343.865
5451,6342703.589,2180327.004,343.445
5452,6342703.298,2180326.824,343.751
5453,6342702.955,2180326.898,343.698
5454,6342702.588,2180326.702,344.121
5455,6342702.352,2180326.982,343.655
5456,6342701.963,2180326.781,343.898
5457,6342701.661,2180326.653,343.997
